sample_index,sample_path,target,plaintext_logit_0,plaintext_logit_1,secure_logit_0,secure_logit_1,plaintext_prob_0,plaintext_prob_1,secure_prob_0,secure_prob_1,logit_0_abs_diff,logit_1_abs_diff,prob_0_abs_diff,prob_1_abs_diff,plaintext_argmax,secure_argmax,plaintext_threshold_pred,secure_threshold_pred
305,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00236.png,1,-0.009928434155881405,0.5190167427062988,-0.009928434155881405,0.5190167427062988,0.3707629442214966,0.6292370557785034,0.3707629442214966,0.6292370557785034,0.0,0.0,0.0,0.0,1,1,1,1
306,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00238.png,1,-0.1646735817193985,0.64816814661026,-0.1646735817193985,0.64816814661026,0.30728527903556824,0.6927147507667542,0.30728527903556824,0.6927147507667542,0.0,0.0,0.0,0.0,1,1,1,1
307,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00239.png,1,-0.1321723908185959,0.6225435137748718,-0.1321723908185959,0.6225435137748718,0.31979459524154663,0.6802054047584534,0.31979459524154663,0.6802054047584534,0.0,0.0,0.0,0.0,1,1,1,1
308,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00240.png,1,-0.15164349973201752,0.6369755864143372,-0.15164349973201752,0.6369755864143372,0.31246525049209595,0.687534749507904,0.31246525049209595,0.687534749507904,0.0,0.0,0.0,0.0,1,1,1,1
309,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00241.png,1,-0.14152513444423676,0.6344199776649475,-0.14152513444423676,0.6344199776649475,0.3151944577693939,0.6848055720329285,0.3151944577693939,0.6848055720329285,0.0,0.0,0.0,0.0,1,1,1,1
310,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00242.png,1,-0.14149242639541626,0.6311836242675781,-0.14149242639541626,0.6311836242675781,0.3159005045890808,0.6840994954109192,0.3159005045890808,0.6840994954109192,0.0,0.0,0.0,0.0,1,1,1,1
311,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00243.png,1,-0.08576960861682892,0.5817491412162781,-0.08576960861682892,0.5817491412162781,0.339052677154541,0.660947322845459,0.339052677154541,0.660947322845459,0.0,0.0,0.0,0.0,1,1,1,1
312,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00244.png,1,-0.12700146436691284,0.6206123232841492,-0.12700146436691284,0.6206123232841492,0.32134148478507996,0.6786585450172424,0.32134148478507996,0.6786585450172424,0.0,0.0,0.0,0.0,1,1,1,1
313,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00245.png,1,-0.11874578148126602,0.6153722405433655,-0.11874578148126602,0.6153722405433655,0.3242917060852051,0.6757082939147949,0.3242917060852051,0.6757082939147949,0.0,0.0,0.0,0.0,1,1,1,1
314,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00246.png,1,-0.13174615800380707,0.6243788003921509,-0.13174615800380707,0.6243788003921509,0.31948816776275635,0.6805118322372437,0.31948816776275635,0.6805118322372437,0.0,0.0,0.0,0.0,1,1,1,1
315,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00247.png,1,-0.15779279172420502,0.6463755369186401,-0.15779279172420502,0.6463755369186401,0.3091345727443695,0.6908653974533081,0.3091345727443695,0.6908653974533081,0.0,0.0,0.0,0.0,1,1,1,1
316,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00249.png,1,-0.16699829697608948,0.6521932482719421,-0.16699829697608948,0.6521932482719421,0.3059352934360504,0.694064736366272,0.3059352934360504,0.694064736366272,0.0,0.0,0.0,0.0,1,1,1,1
317,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00250.png,1,-0.15974800288677216,0.6454964876174927,-0.15974800288677216,0.6454964876174927,0.3089047968387604,0.691095232963562,0.3089047968387604,0.691095232963562,0.0,0.0,0.0,0.0,1,1,1,1
318,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00253.png,1,0.035873714834451675,0.4685560464859009,0.035873714834451675,0.4685560464859009,0.39348599314689636,0.606514036655426,0.39348599314689636,0.606514036655426,0.0,0.0,0.0,0.0,1,1,1,1
319,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00255.png,1,-0.08346404880285263,0.5855777859687805,-0.08346404880285263,0.5855777859687805,0.3387114107608795,0.6612885594367981,0.3387114107608795,0.6612885594367981,0.0,0.0,0.0,0.0,1,1,1,1
320,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00256.png,1,-0.12597787380218506,0.6214767098426819,-0.12597787380218506,0.6214767098426819,0.32137617468833923,0.6786237955093384,0.32137617468833923,0.6786237955093384,0.0,0.0,0.0,0.0,1,1,1,1
321,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00257.png,1,-0.13457655906677246,0.6257219314575195,-0.13457655906677246,0.6257219314575195,0.3185814619064331,0.6814185380935669,0.3185814619064331,0.6814185380935669,0.0,0.0,0.0,0.0,1,1,1,1
322,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00258.png,1,-0.15697254240512848,0.6445770263671875,-0.15697254240512848,0.6445770263671875,0.30969417095184326,0.6903058886528015,0.30969417095184326,0.6903058886528015,0.0,0.0,0.0,0.0,1,1,1,1
323,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00260.png,1,-0.131491020321846,0.625795841217041,-0.131491020321846,0.625795841217041,0.319235622882843,0.680764377117157,0.319235622882843,0.680764377117157,0.0,0.0,0.0,0.0,1,1,1,1
324,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00261.png,1,-0.10550642758607864,0.6037969589233398,-0.10550642758607864,0.6037969589233398,0.3297528028488159,0.6702472567558289,0.3297528028488159,0.6702472567558289,0.0,0.0,0.0,0.0,1,1,1,1
325,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00262.png,1,-0.1495291143655777,0.6408708691596985,-0.1495291143655777,0.6408708691596985,0.31208279728889465,0.687917172908783,0.31208279728889465,0.687917172908783,0.0,0.0,0.0,0.0,1,1,1,1
326,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00263.png,1,-0.16320791840553284,0.6458913087844849,-0.16320791840553284,0.6458913087844849,0.3080824911594391,0.6919175386428833,0.3080824911594391,0.6919175386428833,0.0,0.0,0.0,0.0,1,1,1,1
327,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00264.png,1,-0.1503542959690094,0.6404324173927307,-0.1503542959690094,0.6404324173927307,0.31199976801872253,0.6880002617835999,0.31199976801872253,0.6880002617835999,0.0,0.0,0.0,0.0,1,1,1,1
328,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00265.png,1,-0.11266084015369415,0.605659008026123,-0.11266084015369415,0.605659008026123,0.32776308059692383,0.6722369194030762,0.32776308059692383,0.6722369194030762,0.0,0.0,0.0,0.0,1,1,1,1
329,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00266.png,1,-0.07127979397773743,0.5735914707183838,-0.07127979397773743,0.5735914707183838,0.3441462218761444,0.655853807926178,0.3441462218761444,0.655853807926178,0.0,0.0,0.0,0.0,1,1,1,1
330,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00267.png,1,-0.14611148834228516,0.6344351768493652,-0.14611148834228516,0.6344351768493652,0.31420207023620605,0.685797929763794,0.31420207023620605,0.685797929763794,0.0,0.0,0.0,0.0,1,1,1,1
331,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00268.png,1,-0.1569892168045044,0.6455976963043213,-0.1569892168045044,0.6455976963043213,0.3094724416732788,0.690527617931366,0.3094724416732788,0.690527617931366,0.0,0.0,0.0,0.0,1,1,1,1
332,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00269.png,1,-0.14574182033538818,0.6355733275413513,-0.14574182033538818,0.6355733275413513,0.3140365183353424,0.68596351146698,0.3140365183353424,0.68596351146698,0.0,0.0,0.0,0.0,1,1,1,1
333,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00270.png,1,-0.14955471456050873,0.6350124478340149,-0.14955471456050873,0.6350124478340149,0.31333640217781067,0.6866636276245117,0.31333640217781067,0.6866636276245117,0.0,0.0,0.0,0.0,1,1,1,1
334,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00271.png,1,-0.09797098487615585,0.5935779809951782,-0.09797098487615585,0.5935779809951782,0.3336885869503021,0.6663113832473755,0.3336885869503021,0.6663113832473755,0.0,0.0,0.0,0.0,1,1,1,1
335,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00272.png,1,-0.15237317979335785,0.640408456325531,-0.15237317979335785,0.640408456325531,0.31157171726226807,0.6884282827377319,0.31157171726226807,0.6884282827377319,0.0,0.0,0.0,0.0,1,1,1,1
336,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00273.png,1,-0.14188189804553986,0.6308606863021851,-0.14188189804553986,0.6308606863021851,0.31588613986968994,0.6841138601303101,0.31588613986968994,0.6841138601303101,0.0,0.0,0.0,0.0,1,1,1,1
337,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00274.png,1,0.36776089668273926,0.11236512660980225,0.36776089668273926,0.11236512660980225,0.563504159450531,0.4364958703517914,0.563504159450531,0.4364958703517914,0.0,0.0,0.0,0.0,0,0,0,0
338,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00275.png,1,-0.10428421944379807,0.6022887229919434,-0.10428421944379807,0.6022887229919434,0.33035656809806824,0.6696435213088989,0.33035656809806824,0.6696435213088989,0.0,0.0,0.0,0.0,1,1,1,1
339,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00276.png,1,-0.15128183364868164,0.6380614042282104,-0.15128183364868164,0.6380614042282104,0.31230971217155457,0.6876903176307678,0.31230971217155457,0.6876903176307678,0.0,0.0,0.0,0.0,1,1,1,1
340,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00277.png,1,-0.1019081398844719,0.5983759760856628,-0.1019081398844719,0.5983759760856628,0.33174923062324524,0.6682507395744324,0.33174923062324524,0.6682507395744324,0.0,0.0,0.0,0.0,1,1,1,1
341,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00278.png,1,-0.13008113205432892,0.6236487627029419,-0.13008113205432892,0.6236487627029419,0.32000914216041565,0.6799908876419067,0.32000914216041565,0.6799908876419067,0.0,0.0,0.0,0.0,1,1,1,1
342,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00279.png,1,-0.15702472627162933,0.6467642784118652,-0.15702472627162933,0.6467642784118652,0.30921557545661926,0.6907843947410583,0.30921557545661926,0.6907843947410583,0.0,0.0,0.0,0.0,1,1,1,1
343,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00280.png,1,-0.17708496749401093,0.6597721576690674,-0.17708496749401093,0.6597721576690674,0.302197128534317,0.6978029012680054,0.302197128534317,0.6978029012680054,0.0,0.0,0.0,0.0,1,1,1,1
344,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00282.png,1,-0.12203909456729889,0.6177864670753479,-0.12203909456729889,0.6177864670753479,0.3230423033237457,0.6769577264785767,0.3230423033237457,0.6769577264785767,0.0,0.0,0.0,0.0,1,1,1,1
345,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00283.png,1,-0.09265317767858505,0.5856817364692688,-0.09265317767858505,0.5856817364692688,0.33663299679756165,0.6633669137954712,0.33663299679756165,0.6633669137954712,0.0,0.0,0.0,0.0,1,1,1,1
346,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00285.png,1,-0.14406433701515198,0.635532796382904,-0.14406433701515198,0.635532796382904,0.31440669298171997,0.6855932474136353,0.31440669298171997,0.6855932474136353,0.0,0.0,0.0,0.0,1,1,1,1
347,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00286.png,1,-0.14821623265743256,0.6415786743164062,-0.14821623265743256,0.6415786743164062,0.3122127056121826,0.6877872943878174,0.3122127056121826,0.6877872943878174,0.0,0.0,0.0,0.0,1,1,1,1
348,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00289.png,1,-0.12338531762361526,0.6156854033470154,-0.12338531762361526,0.6156854033470154,0.32320740818977356,0.6767926216125488,0.32320740818977356,0.6767926216125488,0.0,0.0,0.0,0.0,1,1,1,1
349,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00290.png,1,-0.12475642561912537,0.6188576817512512,-0.12475642561912537,0.6188576817512512,0.3222143352031708,0.6777856349945068,0.3222143352031708,0.6777856349945068,0.0,0.0,0.0,0.0,1,1,1,1
350,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00291.png,1,-0.15638934075832367,0.639687716960907,-0.15638934075832367,0.639687716960907,0.31086528301239014,0.6891347169876099,0.31086528301239014,0.6891347169876099,0.0,0.0,0.0,0.0,1,1,1,1
351,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00292.png,1,-0.09254558384418488,0.5916913747787476,-0.09254558384418488,0.5916913747787476,0.3353163003921509,0.6646836996078491,0.3353163003921509,0.6646836996078491,0.0,0.0,0.0,0.0,1,1,1,1
352,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00294.png,1,-0.1529841423034668,0.6403775811195374,-0.1529841423034668,0.6403775811195374,0.31144729256629944,0.6885526776313782,0.31144729256629944,0.6885526776313782,0.0,0.0,0.0,0.0,1,1,1,1
353,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00297.png,1,-0.15296728909015656,0.6409551501274109,-0.15296728909015656,0.6409551501274109,0.31132709980010986,0.6886729598045349,0.31132709980010986,0.6886729598045349,0.0,0.0,0.0,0.0,1,1,1,1
354,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00300.png,1,-0.1599898487329483,0.6459042429924011,-0.1599898487329483,0.6459042429924011,0.3087661564350128,0.6912338733673096,0.3087661564350128,0.6912338733673096,0.0,0.0,0.0,0.0,1,1,1,1
355,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00301.png,1,-0.15987518429756165,0.6486309170722961,-0.15987518429756165,0.6486309170722961,0.3082089126110077,0.6917910575866699,0.3082089126110077,0.6917910575866699,0.0,0.0,0.0,0.0,1,1,1,1
356,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00302.png,1,-0.1582338809967041,0.6460358500480652,-0.1582338809967041,0.6460358500480652,0.30911293625831604,0.6908870935440063,0.30911293625831604,0.6908870935440063,0.0,0.0,0.0,0.0,1,1,1,1
357,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00303.png,1,-0.12652894854545593,0.621132493019104,-0.12652894854545593,0.621132493019104,0.32133105397224426,0.6786689162254333,0.32133105397224426,0.6786689162254333,0.0,0.0,0.0,0.0,1,1,1,1
358,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00304.png,1,-0.07104364782571793,0.5689131617546082,-0.07104364782571793,0.5689131617546082,0.34525632858276367,0.6547437310218811,0.34525632858276367,0.6547437310218811,0.0,0.0,0.0,0.0,1,1,1,1
359,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00305.png,1,0.3427375853061676,0.14926886558532715,0.3427375853061676,0.14926886558532715,0.5482168793678284,0.45178312063217163,0.5482168793678284,0.45178312063217163,0.0,0.0,0.0,0.0,0,0,0,0
360,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00306.png,1,-0.14681892096996307,0.6380085945129395,-0.14681892096996307,0.6380085945129395,0.3132803738117218,0.6867196559906006,0.3132803738117218,0.6867196559906006,0.0,0.0,0.0,0.0,1,1,1,1
361,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00307.png,1,-0.06525473296642303,0.5674701929092407,-0.06525473296642303,0.5674701929092407,0.34689292311668396,0.6531071066856384,0.34689292311668396,0.6531071066856384,0.0,0.0,0.0,0.0,1,1,1,1
362,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00308.png,1,-0.15217486023902893,0.6402562856674194,-0.15217486023902893,0.6402562856674194,0.31164687871932983,0.6883530616760254,0.31164687871932983,0.6883530616760254,0.0,0.0,0.0,0.0,1,1,1,1
363,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00309.png,1,-0.15827630460262299,0.6461029052734375,-0.15827630460262299,0.6461029052734375,0.3090895414352417,0.6909104585647583,0.3090895414352417,0.6909104585647583,0.0,0.0,0.0,0.0,1,1,1,1
364,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00310.png,1,-0.173163503408432,0.6524671316146851,-0.173163503408432,0.6524671316146851,0.3045697510242462,0.6954302787780762,0.3045697510242462,0.6954302787780762,0.0,0.0,0.0,0.0,1,1,1,1
365,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00313.png,1,-0.1125984713435173,0.6080825924873352,-0.1125984713435173,0.6080825924873352,0.32724303007125854,0.6727569699287415,0.32724303007125854,0.6727569699287415,0.0,0.0,0.0,0.0,1,1,1,1
366,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00314.png,1,-0.16163431107997894,0.647899329662323,-0.16163431107997894,0.647899329662323,0.3079898953437805,0.6920101642608643,0.3079898953437805,0.6920101642608643,0.0,0.0,0.0,0.0,1,1,1,1
367,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00315.png,1,0.5017436146736145,-0.04816793277859688,0.5017436146736145,-0.04816793277859688,0.6341150403022766,0.365884929895401,0.6341150403022766,0.365884929895401,0.0,0.0,0.0,0.0,0,0,0,0
368,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00316.png,1,0.0867229774594307,0.42455413937568665,0.0867229774594307,0.42455413937568665,0.41633641719818115,0.5836635828018188,0.41633641719818115,0.5836635828018188,0.0,0.0,0.0,0.0,1,1,0,0
369,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00317.png,1,-0.13140051066875458,0.6262656450271606,-0.13140051066875458,0.6262656450271606,0.31915315985679626,0.6808468103408813,0.31915315985679626,0.6808468103408813,0.0,0.0,0.0,0.0,1,1,1,1
370,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00318.png,1,0.02856270596385002,0.48022446036338806,0.02856270596385002,0.48022446036338806,0.3889656960964203,0.6110342144966125,0.3889656960964203,0.6110342144966125,0.0,0.0,0.0,0.0,1,1,1,1
371,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00319.png,1,0.4518979787826538,0.015351910144090652,0.4518979787826538,0.015351910144090652,0.6074357032775879,0.3925642669200897,0.6074357032775879,0.3925642669200897,0.0,0.0,0.0,0.0,0,0,0,0
372,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00320.png,1,-0.1424320638179779,0.6354198455810547,-0.1424320638179779,0.6354198455810547,0.3147830069065094,0.6852169632911682,0.3147830069065094,0.6852169632911682,0.0,0.0,0.0,0.0,1,1,1,1
373,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00321.png,1,-0.15663106739521027,0.6447582244873047,-0.15663106739521027,0.6447582244873047,0.3097284138202667,0.6902715563774109,0.3097284138202667,0.6902715563774109,0.0,0.0,0.0,0.0,1,1,1,1
374,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00322.png,1,-0.09942195564508438,0.5955511331558228,-0.09942195564508438,0.5955511331558228,0.33292773365974426,0.6670723557472229,0.33292773365974426,0.6670723557472229,0.0,0.0,0.0,0.0,1,1,1,1
375,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00323.png,1,-0.19148564338684082,0.6707238554954529,-0.19148564338684082,0.6707238554954529,0.2968779504299164,0.703122079372406,0.2968779504299164,0.703122079372406,0.0,0.0,0.0,0.0,1,1,1,1
376,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00324.png,1,-0.14511121809482574,0.6359475255012512,-0.14511121809482574,0.6359475255012512,0.3140917420387268,0.6859082579612732,0.3140917420387268,0.6859082579612732,0.0,0.0,0.0,0.0,1,1,1,1
377,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00325.png,1,-0.009327633306384087,0.5113381147384644,-0.009327633306384087,0.5113381147384644,0.37269657850265503,0.6273034811019897,0.37269657850265503,0.6273034811019897,0.0,0.0,0.0,0.0,1,1,1,1
378,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00327.png,1,-0.050762828439474106,0.5444220304489136,-0.050762828439474106,0.5444220304489136,0.35544610023498535,0.6445538997650146,0.35544610023498535,0.6445538997650146,0.0,0.0,0.0,0.0,1,1,1,1
379,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00328.png,1,-0.19793032109737396,0.6758484840393066,-0.19793032109737396,0.6758484840393066,0.29446861147880554,0.7055313587188721,0.29446861147880554,0.7055313587188721,0.0,0.0,0.0,0.0,1,1,1,1
380,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00330.png,1,-0.1502450555562973,0.6410646438598633,-0.1502450555562973,0.6410646438598633,0.3118875026702881,0.6881124973297119,0.3118875026702881,0.6881124973297119,0.0,0.0,0.0,0.0,1,1,1,1
381,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00331.png,1,-0.15619206428527832,0.6451373100280762,-0.15619206428527832,0.6451373100280762,0.3097412586212158,0.690258800983429,0.3097412586212158,0.690258800983429,0.0,0.0,0.0,0.0,1,1,1,1
382,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00332.png,1,0.32363736629486084,0.16758134961128235,0.32363736629486084,0.16758134961128235,0.5389350652694702,0.46106502413749695,0.5389350652694702,0.46106502413749695,0.0,0.0,0.0,0.0,0,0,0,0
383,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00333.png,1,0.008410952985286713,0.48991140723228455,0.008410952985286713,0.48991140723228455,0.381897896528244,0.6181021332740784,0.381897896528244,0.6181021332740784,0.0,0.0,0.0,0.0,1,1,1,1
384,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00337.png,1,-0.14257483184337616,0.6331465244293213,-0.14257483184337616,0.6331465244293213,0.3152427673339844,0.6847572922706604,0.3152427673339844,0.6847572922706604,0.0,0.0,0.0,0.0,1,1,1,1
385,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00338.png,1,-0.12634947896003723,0.6227605938911438,-0.12634947896003723,0.6227605938911438,0.32101523876190186,0.6789847612380981,0.32101523876190186,0.6789847612380981,0.0,0.0,0.0,0.0,1,1,1,1
386,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00339.png,1,-0.15290279686450958,0.6416863203048706,-0.15290279686450958,0.6416863203048706,0.3111841380596161,0.6888158321380615,0.3111841380596161,0.6888158321380615,0.0,0.0,0.0,0.0,1,1,1,1
387,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00341.png,1,-0.15897169709205627,0.6485855579376221,-0.15897169709205627,0.6485855579376221,0.30841127038002014,0.6915886998176575,0.30841127038002014,0.6915886998176575,0.0,0.0,0.0,0.0,1,1,1,1
388,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00342.png,1,-0.05590486899018288,0.5629429817199707,-0.05590486899018288,0.5629429817199707,0.35004350543022156,0.649956464767456,0.35004350543022156,0.649956464767456,0.0,0.0,0.0,0.0,1,1,1,1
389,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00343.png,1,-0.15670475363731384,0.6446648836135864,-0.15670475363731384,0.6446648836135864,0.3097326159477234,0.6902673840522766,0.3097326159477234,0.6902673840522766,0.0,0.0,0.0,0.0,1,1,1,1
390,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00344.png,1,-0.08700770139694214,0.58768630027771,-0.08700770139694214,0.58768630027771,0.3374466001987457,0.6625534296035767,0.3374466001987457,0.6625534296035767,0.0,0.0,0.0,0.0,1,1,1,1
391,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00345.png,1,-0.15023890137672424,0.6335431933403015,-0.15023890137672424,0.6335431933403015,0.3135053217411041,0.6864947080612183,0.3135053217411041,0.6864947080612183,0.0,0.0,0.0,0.0,1,1,1,1
392,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00346.png,1,-0.10125358402729034,0.5985993146896362,-0.10125358402729034,0.5985993146896362,0.33184486627578735,0.6681551933288574,0.33184486627578735,0.6681551933288574,0.0,0.0,0.0,0.0,1,1,1,1
393,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00347.png,1,-0.14981937408447266,0.6409513354301453,-0.14981937408447266,0.6409513354301453,0.3120032250881195,0.6879968047142029,0.3120032250881195,0.6879968047142029,0.0,0.0,0.0,0.0,1,1,1,1
394,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00348.png,1,-0.14299628138542175,0.6315309405326843,-0.14299628138542175,0.6315309405326843,0.3155005872249603,0.6844993829727173,0.3155005872249603,0.6844993829727173,0.0,0.0,0.0,0.0,1,1,1,1
395,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00350.png,1,-0.11881028115749359,0.6154387593269348,-0.11881028115749359,0.6154387593269348,0.3242630064487457,0.6757370233535767,0.3242630064487457,0.6757370233535767,0.0,0.0,0.0,0.0,1,1,1,1
396,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00351.png,1,-0.14912118017673492,0.640408992767334,-0.14912118017673492,0.640408992767334,0.31226956844329834,0.6877304315567017,0.31226956844329834,0.6877304315567017,0.0,0.0,0.0,0.0,1,1,1,1
397,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00352.png,1,-0.15868031978607178,0.6473934650421143,-0.15868031978607178,0.6473934650421143,0.30872780084609985,0.6912722587585449,0.30872780084609985,0.6912722587585449,0.0,0.0,0.0,0.0,1,1,1,1
398,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00355.png,1,-0.1568680703639984,0.6454614400863647,-0.1568680703639984,0.6454614400863647,0.3095274567604065,0.6904726028442383,0.3095274567604065,0.6904726028442383,0.0,0.0,0.0,0.0,1,1,1,1
399,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00356.png,1,-0.11130708456039429,0.6067629456520081,-0.11130708456039429,0.6067629456520081,0.3278181254863739,0.6721819043159485,0.3278181254863739,0.6721819043159485,0.0,0.0,0.0,0.0,1,1,1,1
400,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00357.png,1,-0.11011689901351929,0.6013872623443604,-0.11011689901351929,0.6013872623443604,0.3292665481567383,0.6707333922386169,0.3292665481567383,0.6707333922386169,0.0,0.0,0.0,0.0,1,1,1,1
401,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00359.png,1,-0.11880366504192352,0.6151388883590698,-0.11880366504192352,0.6151388883590698,0.3243301510810852,0.6756698489189148,0.3243301510810852,0.6756698489189148,0.0,0.0,0.0,0.0,1,1,1,1
402,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00361.png,1,-0.024274885654449463,0.5313103795051575,-0.024274885654449463,0.5313103795051575,0.3645695149898529,0.6354303956031799,0.3645695149898529,0.6354303956031799,0.0,0.0,0.0,0.0,1,1,1,1
403,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00362.png,1,-0.12208355218172073,0.6160762310028076,-0.12208355218172073,0.6160762310028076,0.3234066665172577,0.6765933036804199,0.3234066665172577,0.6765933036804199,0.0,0.0,0.0,0.0,1,1,1,1
404,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00363.png,1,-0.14281608164310455,0.6350401639938354,-0.14281608164310455,0.6350401639938354,0.31478211283683777,0.6852179169654846,0.31478211283683777,0.6852179169654846,0.0,0.0,0.0,0.0,1,1,1,1
405,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00364.png,1,-0.1476265788078308,0.6400220990180969,-0.1476265788078308,0.6400220990180969,0.31267377734184265,0.6873262524604797,0.31267377734184265,0.6873262524604797,0.0,0.0,0.0,0.0,1,1,1,1
406,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00367.png,1,-0.15085038542747498,0.6422215700149536,-0.15085038542747498,0.6422215700149536,0.3115094304084778,0.6884905695915222,0.3115094304084778,0.6884905695915222,0.0,0.0,0.0,0.0,1,1,1,1
